,1.632362443529692397e+00,2.910090626921741919e-01,1.751130351515772787e+00,1.585760868749146013e+00,1.842413433097050302e+00,0.000000000000000000e+00,1.463510832298454245e+00,1.745264699739558223e+00,0,1.770725426264724067e+00,1.662711809841869615e+00,1.479477264087319277e+00,1.519991602115938312e+00,7.931327703754038616e-01,0.1,1.622268989931070493e+00,1.381347897819950932e+00,1.833216860364587975e+00,1.812782257960972698e+00,1.644904080598630358e+00,-3.670641964936137598e-04,0.2,5.807746948550622079e-04,-3.670641964935153685e-04,1.633887446636825497e-03,0.000000000000000000e+00.1,-3.670641964939604335e-04,-3.670641964933802769e-04,0.3,-2.893495762757075434e-04,-2.766714021713251401e-04,-1.631533913035742613e-04,-3.670641964929682801e-04,0.4,0.5,-3.670641964939585903e-04,-3.670641964939145717e-04,-3.670641964936932860e-04,-2.989840513756829733e-04,-3.670641964935230121e-04,1.000000000000000000e+00,1.000000000000000000e+00.1,1.000000000000000000e+00.2,8.391028593012700432e-01,1.000000000000000000e+00.3,0.000000000000000000e+00.2,8.233394239737875653e-01,1.000000000000000000e+00.4,1.000000000000000000e+00.5,1.000000000000000000e+00.6,1.000000000000000000e+00.7,8.597167910586100970e-01,8.146143506027064829e-01,1.000000000000000000e+00.8,1.000000000000000000e+00.9,8.778496608615596886e-01,9.373536185441304625e-01,1.000000000000000000e+00.10,1.000000000000000000e+00.11,9.631517592128833183e-01,3.030762259901098685e-04,3.030762259901098685e-04.1,3.030762259901098685e-04.2,3.030762259901098685e-04.3,3.030762259901098685e-04.4,0.000000000000000000e+00.3,3.030762259901098685e-04.5,3.030762259901098685e-04.6,3.030762259901098685e-04.7,3.030762259901098685e-04.8,3.030762259901098685e-04.9,3.030762259901098685e-04.10,3.030762259901098685e-04.11,3.030762259901098685e-04.12,3.030762259901098685e-04.13,3.030762259901098685e-04.14,3.030762259901098685e-04.15,3.030762259901098685e-04.16,3.030762259901098685e-04.17,3.030762259901098685e-04.18,6.261782186006976669e-01,4.874369561846776389e-01,5.761884376417861775e-01,6.310063298613171057e-01,6.305892040561676959e-01,0.000000000000000000e+00.4,6.222778273181527320e-01,5.966030294810973356e-01,0.6,5.658169356046531817e-01,5.877773089584976685e-01,6.134117285171465372e-01,6.226241413251968337e-01,0.7,0.8,6.347502932318811464e-01,6.089699490304151253e-01,6.066810913792480831e-01,5.988441173187835087e-01,6.239525903157948639e-01,4.162124890001307476e-01,3.192356404680041778e-13,2.707552797836855207e-01,4.136274411453176314e-01,5.715401396654506971e-01,0.000000000000000000e+00.5,3.677327372980175313e-01,2.367698911624601110e-01,0.9,1.774461854117833082e-01,3.388026949989274006e-01,3.272285199061583105e-01,2.543970970238189633e-01,7.450517371318342830e-13,0.10,1.790523984167074201e-01,2.168119409642034201e-01,2.401442236404260910e-01,2.314039597752781674e-01,5.439494509842560666e-01,AWE,DISGUST,SURPRISE,ANGRY,ENTHUSIASM,LIKING,FEAR,AMUSEMENT,SADNESS,Max,Strongest_emotion
243,1.479891336251923,1.6256856446547638,1.553134839120928,0.0,1.8565685449531724,1.6666162685911983,1.7250756055990557,1.811637045777872,0.0,1.7275057783933725,1.9354911319535553,1.7681693282125752,1.4697048466848774,1.7627413665603613,1.799965845702424,1.6124702710639764,1.5881405608680639,1.7262734174768257,1.6771678647891615,1.6057235495559272,-0.00036706419649376414,0.0021919496100032167,0.0004644791617452255,0.0,8.467375879274582e-05,9.609485403142444e-05,0.0037301167400626365,-0.0003670641964930972,0.0,-0.00036706419649349965,-0.00036706419649412496,-0.0003670641964934044,0.0008049680773860651,0.00032983296520520803,-0.00036706419649340153,-0.0003670641964937563,-0.00036706419649331316,-0.0003670641964936456,-0.00012489984705217863,0.00034512958747187004,0.917725750255693,1.0,1.0,0.0,1.0,0.9631517592128832,0.9631517592128832,1.0,1.0,1.0,1.0,1.0,0.9631517592128832,1.0,0.8889554494957937,1.0,1.0,0.83910285930127,1.0,1.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.6176684740383211,0.5841632262599045,0.6118778272169073,0.0,0.6182589381993893,0.6336858784856655,0.5632967621568127,0.59542886460477,0.0,0.6139913567904532,0.603754503530518,0.5461622245747946,0.6133810323890356,0.6181259268479417,0.6164537979214559,0.5266311500883283,0.6303491175347077,0.6194303918328641,0.5430354927172051,0.6029066697712769,0.1538928224170167,0.28292274822833924,0.4155152255360259,0.0,0.2503311002080859,0.5567947404277944,0.10314933248810727,0.37067648279635035,0.0,0.1868453879142664,0.443965868768711,0.06777689294192857,0.30543587016973767,0.5191805990082408,0.2492023783944495,0.2887630673089786,0.4056957032928275,0.20123451310359133,0.3284520628043668,0.5100595034435196,1,2,2,2,1,1,1,1,1,2,DISGUST
244,1.3205152662881736,1.746648421075799,1.7547555229360436,0.0,1.7227448915140444,1.839538574624824,1.791195737476633,1.50415694919051,0.5156012391104193,1.7894617259412853,1.8845064746756768,1.5780475632573836,1.4625466148806041,1.8469739371394187,1.6921890881194397,1.585317673751648,1.6745214373789588,1.4473627047130804,1.5912646229320706,1.5357169532427397,-0.00036706419649363056,0.00038832078285998284,0.00048597668805663445,0.0,0.0007992499837910659,-2.556187272529759e-06,0.006230051631987832,-0.00036706419649355787,0.9996173304685823,-0.00036706419649366114,-0.00036706419649342,-0.00036706419649415586,0.0013056252780867875,0.0019828486785765883,-0.0003670641964938271,-7.168070332198048e-05,-0.0003670641964935213,-0.0003670641964937861,0.0024023818723555726,-0.0003670641964936879,0.9631517592128832,1.0,1.0,0.0,1.0,1.0,1.0,0.868210858960001,0.917725750255693,1.0,1.0,0.9631517592128832,0.9373536185441304,1.0,0.9631517592128832,0.9631517592128832,1.0,1.0,1.0,0.9373536185441304,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.6251778079977239,0.6093568944445364,0.5954080252497425,0.0,0.6014164971020681,0.587055874782491,0.5908302808606241,0.6223967284517947,0.5614241752417783,0.5583790774630004,0.5812813651112102,0.630213115642306,0.6275167783581951,0.5820689786699715,0.63035988702442,0.6210817040292378,0.6268036230942785,0.6039175545605596,0.5670073533808844,0.6147136638165791,0.4256572759796676,0.2239636584284327,0.4468521238400989,0.0,0.1760360949353696,0.34795961088683525,0.10924522672587808,0.4695023600812163,5.671609671725107e-13,0.09701865798392083,0.41319992067299444,0.12437209806609935,0.3581097085245926,0.412314305317942,0.2870496204355792,0.351656377462194,0.2662680829679005,0.06705135627062092,0.2969101906626582,0.5391714693720822,1,2,4,2,2,1,2,2,1,4,SURPRISE
245,1.892286047809678,1.774184638623624,1.7254596606161015,0.0,1.7718266344149192,1.8026880747737368,1.6473721503088816,1.6955677149259976,1.8639391733558288,0.1999116444406605,1.4526267113741906,1.5028159613443604,1.780297933300515,0.22767973398563815,1.6214789085733132,1.5443836663196187,1.8818938609125324,1.5720852060149662,1.6338455771211446,1.6259490635011475,-0.00036706419649357966,-0.00028931525960478705,0.0006700666987535243,0.0,-0.00015739453212477896,-0.0003087322953867406,0.0008475222938704275,-0.00036706419649373725,-0.00028420157199407205,0.0,-0.0003670641964938401,0.006622429029193056,0.00023100500352402965,0.9995713487728964,-0.00036706419649360774,-0.00015128670985903588,-0.00036706419649423723,-0.0003670641964934636,-0.00036706419649423197,-0.0003670641964939869,1.0,1.0,1.0,0.0,1.0,1.0,0.9631517592128832,0.8281867411166735,1.0,1.0,1.0,0.917725750255693,1.0,0.8889554494957937,1.0,0.9373536185441304,1.0,0.9631517592128832,0.9631517592128832,1.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.6190474899390496,0.5821823868946316,0.6196611846731437,0.0,0.5574013487420442,0.5950520814023346,0.6226730863798532,0.5816495021866446,0.559863641108678,0.5781337483208029,0.6288350654635343,0.6251630515836301,0.6021262331107404,0.5926665827861916,0.6262399410118287,0.6216969775101197,0.6119462831822138,0.6303599022190285,0.5962592585230857,0.6268383095735616,0.1709995505851704,0.3572962375542374,0.31601117900019704,0.0,0.35674121074680004,0.38929380286130544,0.21436836578110216,0.2977117711111157,0.3436813499210493,3.5291056235599083e-13,0.3883056173725136,0.4906456181181435,0.3464836775088058,5.0173192875766394e-14,0.5307286674498771,0.4560758541328177,0.38561356700404176,0.3058516326106428,0.2799550602503513,0.5596959231513438,2,1,1,1,3,3,1,1,1,3,ENTHUSIASM
246,1.752614850722382,1.638852982225408,1.793256527193454,0.0,1.7196040294097361,1.696678780862134,1.6731038935424052,1.4916519788685123,1.8110155225261455,1.8762776740825453,1.6772131838685733,1.785325382767461,1.6742862419036235,1.8105532041716552,1.459362982340854,1.9148784832308183,1.738985971371225,1.737148724421972,1.6596811635794777,1.6643972017597541,-0.0003670641964937136,0.0030588458692952965,0.001257767300900403,0.0,0.0027539518309415644,0.00012531960205212534,0.008239628845964995,-0.00036706419649357153,0.000174011318391185,-0.000367064196493392,-0.0003670641964935481,0.0003331614026627853,0.0006268296044269266,0.004061506954413233,-0.0003670641964935981,-0.00020829236685801134,-0.00036706419649345314,-0.00036706419649379135,-0.00036706419649336054,-0.00027040494092685447,1.0,1.0,1.0,0.0,1.0,1.0,0.9631517592128832,1.0,1.0,1.0,0.9631517592128832,1.0,1.0,1.0,1.0,1.0,1.0,0.9631517592128832,0.9631517592128832,1.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.5661683423257359,0.6114432714783977,0.6226889921415208,0.0,0.507303471677519,0.625024236343308,0.6385058987116178,0.6179877468811779,0.5495820740652018,0.62132526303453,0.5955088381414316,0.5906993905912497,0.5880686448069615,0.5931688038899465,0.6243978566931224,0.5744408241527996,0.4730145427375553,0.6164425078536655,0.6074565505256777,0.5689912757891857,0.3326505749567847,0.2468231394813459,0.41565504881369253,0.0,0.4275833602598508,0.4638805548292366,0.28480262989037985,0.3166830545076327,0.40860968554955684,0.2193831766113337,0.16159561035977774,0.4328732779228429,0.3203121726776815,0.3001297945572348,0.4527103678538781,0.31961335225218485,0.40204651434567984,0.2619222123056256,0.320411819271758,0.4413657448264612,1,1,1,1,2,2,1,1,1,2,ENTHUSIASM
247,1.4642041481935069,1.6927315309458,1.5806033359534264,0.0,1.7716424636079116,1.6481903948149808,1.804562931025827,1.5328928304730833,0.0,1.5324610480475842,1.7751505323911065,1.8386673731446568,1.4717300628634733,1.7459434220260108,1.541444100939466,1.8571744437180036,1.740834785719181,1.7040160724128373,1.8265086973468367,1.6811895621291673,-0.0003670641964937908,0.0022873929372636027,0.0004359387479314027,0.0,-0.00036706419649395415,0.0005072079074005233,0.0016826579162248698,-0.00036706419649393593,0.0,-0.00036706419649407346,-0.0003670641964933035,0.0007184476956203381,-0.0003183566402696558,0.0005853127257878819,-0.00036706419649374283,-0.000316459994394871,-0.000367064196493624,-0.0003174080697370493,8.698928223251209e-05,0.007572945116929881,0.8453097603246723,1.0,1.0,0.0,1.0,1.0,1.0,0.9631517592128832,1.0,1.0,0.9631517592128832,1.0,0.9631517592128832,0.9631517592128832,1.0,1.0,1.0,0.8521389531316365,1.0,1.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.6292827711716212,0.5335752795785573,0.6285819650254232,0.0,0.622304267433038,0.6380113700383729,0.5237453864136458,0.6112319560515032,0.0,0.6244604920887898,0.535357996677169,0.5900191620431094,0.6339285325716472,0.6277025867687616,0.6222435603595556,0.6019352682632639,0.6122025468688846,0.6104360489144325,0.6028616205509274,0.5896510101873871,0.2490905992255453,0.17919101377712227,0.5250748741655955,0.0,0.2060769329108272,0.4419347852939481,0.1216574020575149,0.3848461115456812,0.0,0.4587959606673175,0.32242611828301443,0.3859571438659293,0.4576502689877113,0.43382096035630324,0.39494284626445275,0.18549287678406287,0.30239892692030385,0.3985731533051762,0.14922674240038158,0.32686707251747704,1,2,3,1,1,1,2,1,1,3,SURPRISE
248,1.7041413556450113,1.876524483699208,1.7844963544952657,0.0,1.4755411725732004,1.838366946580411,1.8360674636619163,1.6464187510818615,0.06469313024467817,1.8253857368480289,1.7180899883635783,1.7965073351446803,1.5123109578870289,1.767344922783309,1.8135331186201105,1.5661307180921467,1.5883173166899187,0.800608251396062,1.9154709206643827,1.586617224183437,-0.0003670641964938258,0.0004322216199485999,0.0016215183041420973,0.0,0.006564960798758916,-4.084513419472332e-05,0.003210876880729564,-0.0003670641964939751,0.972884307154878,-0.0003670641964933672,-0.0003670641964933984,0.00481637370531552,7.705752593157466e-05,-0.0002176991823895349,-0.000367064196493432,-0.0003216864025359722,-0.0003670641964934312,0.9996390985077634,-0.0001247097121043308,-0.00036706419649363886,0.8889554494957937,1.0,1.0,0.0,1.0,1.0,1.0,0.9020022070552084,0.7301518739037033,1.0,1.0,0.9373536185441304,0.9631517592128832,1.0,1.0,0.917725750255693,0.9631517592128832,0.7330504362997627,1.0,1.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.6256780539519903,0.5188145927068228,0.5514170802319153,0.0,0.6242317969533403,0.5427036235160259,0.5444697770254557,0.6168823471143698,0.6141865987581476,0.5102782225522697,0.5274872908257126,0.6257907673126853,0.621729116164972,0.5674033742748696,0.5999202856793304,0.6186303990286627,0.6125966420503697,0.5757928821619777,0.5168130332345126,0.6170133547226094,0.27477524672183445,0.2414311776029479,0.38240573062680566,0.0,0.36442122485863365,0.3663181861183428,0.2025537087298841,0.28507376145355023,7.524655081626517e-13,0.11885698633701003,0.3178821818054061,0.4431896546556038,0.3988662440880918,0.381231629599633,0.29179486945707106,0.4112665843268005,0.18858671773403998,3.7422555047656975e-13,0.1178525588644424,0.5431036253654371,3,2,4,1,2,1,1,4,1,4,SURPRISE
249,1.8093581236446588,1.874440819471256,1.611409348805614,0.0,1.8361274006992552,1.5570540115400135,1.460969779457688,1.6191225534615823,1.748941591753966,0.7267168577910454,1.5367685974084004,1.6051929548234618,1.7121969685636398,0.4172705304981038,1.453274388029016,1.548217216328585,1.685891295876909,0.7704280319933843,1.7006633533488524,1.5604328185718626,-0.0003670641964936468,0.0005238696779474626,0.002458831204544873,0.0,0.0008388615775054883,-0.0003084087928823742,0.008613129337343832,-0.00036706419649381726,0.0004799882795358545,0.0,-0.0003670641964938229,0.002410895451493267,0.00052501128941984,0.9995713487728848,-0.0003670641964934218,-0.0001984102800224475,-0.0003670641964937732,0.5887911436737464,-0.00036706419649374826,-0.0003670641964941477,1.0,1.0,1.0,0.0,1.0,1.0,0.9631517592128832,0.8889554494957937,1.0,1.0,0.9373536185441304,0.917725750255693,1.0,0.8889554494957937,0.8889554494957937,0.9631517592128832,1.0,1.0,0.9631517592128832,0.9373536185441304,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.6223056317817875,0.5708245949235357,0.6228652605608891,0.0,0.5929399658060539,0.6198116821001748,0.635362348761346,0.6089722843062292,0.5529561302841552,0.0,0.606090254614155,0.632190441430153,0.5749109866875247,0.4383066603143635,0.6219642929316375,0.6262661399935231,0.5806336180257755,0.5031105186500132,0.6164305431108483,0.6146449796748279,0.5050729753260838,0.3077714229612375,0.4861625943586446,0.0,0.23107255418070205,0.485363050692986,0.5807948278295831,0.2003319936906363,0.3545912916731735,1.755240420302007e-13,0.16996308490124362,0.35514685074781893,0.1290488584285926,5.090145262911476e-13,0.43356368337286155,0.5308061552217191,0.2656235180021421,5.147599838338091e-13,0.2921359018117132,0.2878183311753432,1,2,1,2,1,1,1,1,3,3,SADNESS
250,1.7470201638640594,1.6963611679468666,1.6828521852317389,0.0,1.7072431317026493,1.5324930223388957,1.694052941344536,1.7879624820061821,1.7909900216333468,1.8001201186288458,1.8177109803677665,1.8579650378636323,1.7635351018190883,1.815749585166484,1.4650871730633492,1.8395016222538056,1.6011275874642787,1.4085886521863022,1.7744423022505282,1.698523115646251,-0.00036706419649314896,-0.00013294411702420488,-0.00020970849727667128,0.0,-2.2096715888300764e-05,0.0005258328636296586,-7.175630245152923e-05,-0.00036706419649367334,0.001605661226096749,-0.0003670641964933771,-0.0003670641964939034,-0.00013669828911455756,0.0004897574985977765,0.003021499259244325,-0.00036706419649400326,-0.00029438208430682117,-0.0003670641964941813,0.0003982647641148332,-0.000367064196493968,0.00029572975734899656,1.0,1.0,1.0,0.0,1.0,0.9631517592128832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9373536185441304,1.0,1.0,0.8778496608615597,0.9631517592128832,1.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.6169235061606705,0.58707096916933,0.5918838241483174,0.0,0.4640934903345862,0.6254645208447036,0.6047402522130376,0.5939243720194671,0.5728360382259944,0.6169403621262132,0.614122380934309,0.5328416343597492,0.6066653977173998,0.5879232416041892,0.6236324703856896,0.4989875658894696,0.5639815204433881,0.6234632569931864,0.6410448395004023,0.5851324909744003,0.3804818139352044,0.1795956015292645,0.163748921305347,0.0,0.1814350830738818,0.4073467112024167,0.5504002198261213,0.12187604229994288,0.4228652404749452,0.5764236791193984,0.13527016882679038,0.4411276548041704,0.14217940842612878,0.27010772236240316,0.4672328628351384,0.1216350192791706,0.2470643314395915,0.29448071960832595,0.3957732149965722,0.37259839565178815,1,1,1,1,1,1,1,1,2,2,SADNESS
251,1.5302382372256194,1.60490998033264,1.5920944445532104,0.0,1.6739305356610432,1.5044443412973054,1.7813305128382146,1.683985692424109,0.0,1.5390416681107408,1.7677321935923793,1.7895043507728603,1.461946748577421,1.6099241935920563,1.4475348896726756,1.7331170769049866,1.4542331422439174,1.7094345427054671,1.853906075026112,1.61448040924909,-0.00036706419649360926,0.003027998628051162,-0.0002957977114088497,0.0,0.0012259192319927514,-0.0003454458686570704,-0.00010848812147835778,-0.0003670641964939138,0.0,-0.00036706419649328313,-0.0003670641964938697,0.00786721549517887,-0.00013097835402658975,-0.00030224329999496696,-0.0003670641964937007,4.717130884756084e-05,-0.000367064196494,0.0014604158832273479,0.00013081041384523545,0.0024845825803102373,0.8889554494957937,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9373536185441304,1.0,0.9631517592128832,1.0,1.0,0.8106614937772444,1.0,0.9631517592128832,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.6453507842153288,0.5626782535806099,0.6013680130519473,0.0,0.6208864677693752,0.6209604556428349,0.5703451507163513,0.6083160849018597,0.0,0.6164884692032617,0.5988694727527105,0.5294349220297303,0.6213978311520381,0.6227166402993457,0.6224930078580124,0.5048178449035317,0.620811179970187,0.6092110232678061,0.4887492554738592,0.5924572423400033,0.3255838176612357,0.36693712615272656,0.23216087844152364,0.0,0.248749550938631,0.2881573031650573,0.4332627298956764,0.385454387232082,0.0,0.44086810720645253,0.23041483885024705,0.41337278544546807,0.438708926055689,0.3071788186172682,0.4776753084586233,0.2972603357910994,0.2330492901388496,0.3681312092226169,0.2821094135129475,0.4487530152336365,1,1,1,1,2,2,1,1,1,2,ENTHUSIASM
252,1.4495757623587893,1.8139979660721903,1.4796400762242983,0.0,1.7094428052912491,1.6701035718441744,1.8613766275939148,1.3942668951741477,0.3076214239006749,1.7417539756214733,1.8249977260847856,1.7645800465555135,1.3847335125171962,1.7806813087175075,1.6343814543044162,1.499976370542967,1.5442910872472924,0.7765096929019095,1.7935335707162732,1.6420846788735874,-0.00036706419649355304,0.0005136990165443395,-0.00032395726928816446,0.0,-0.00033848360871008645,-0.0002925071366094656,-0.0003356903369723988,-0.0003670641964939185,1.0535139446038833,-0.00023399233427279229,-0.0003670641964937019,0.001110297941413098,-0.00036706419649368087,0.0004668895755744986,-0.00036706419649360585,6.732020447671738e-05,-0.00036706419649380615,0.9996374988329108,4.5949743218787927e-10,-0.00036706419649347536,0.917725750255693,1.0,1.0,0.0,1.0,0.9631517592128832,1.0,0.8521389531316365,0.9020022070552084,1.0,1.0,0.9631517592128832,1.0,1.0,0.9373536185441304,1.0,1.0,0.7320662557625448,1.0,0.917725750255693,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.00031998038180367725,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.625691560260837,0.6230416765295972,0.6183993503061455,0.0,0.6031294745646674,0.5893642231226484,0.6015211344335053,0.6328167194290447,0.6201699784937603,0.6110347904809436,0.4946814123125313,0.6300294745847785,0.6506617997241724,0.6165567798146739,0.6233368033695359,0.6213836407038577,0.6366075899144324,0.5308560820503533,0.4801302849644948,0.62019443777638,0.3325447616866505,0.3757233782694631,0.470491743806457,0.0,0.1952775530662144,0.3084043949906476,0.4939234143814173,0.23750420179182805,3.4375871848958973e-13,0.5046774178161567,0.1772156969819925,0.4450551731526064,0.34167719712944805,0.3327948274002252,0.3881001911098048,0.5864467563977503,0.1564468630310874,5.337388603496119e-13,0.16625599853139655,0.3693853129196704,1,4,3,1,2,1,1,5,1,5,AMUSEMENT
253,1.891573373584868,1.9163160625486384,1.6710889156209052,0.0,1.8684593973389616,1.5055462904150174,1.5403377658789557,1.4157889205528253,1.7058997668672302,1.7834971151862336,1.7064151375385959,1.6357809511222547,1.6676033426064845,0.04202773920353165,1.5284624045486708,1.800589742060589,1.8469711627640528,0.18961337631943534,1.9012800691578025,1.621846280433038,-0.00036706419649369236,0.0018629953313546203,0.0007300916880118842,0.0,0.0014746973729792066,-0.000367064196493957,-0.0003275592661993223,-0.0003670641964934287,-0.00012986307336450756,4.3516004538104337e-05,-0.0003670641964941759,0.0012069145361377426,-0.0003670641964937856,0.0,-0.00036706419649382393,-0.00031004585619112733,-0.0003670641964933437,0.9898415299636262,-0.00036706419649345053,-0.00036706419649364146,1.0,1.0,1.0,0.0,1.0,0.9631517592128832,1.0,0.9020022070552084,0.9020022070552084,1.0,1.0,0.917725750255693,1.0,1.0,0.8889554494957937,0.9631517592128832,1.0,0.7330504362997627,0.9631517592128832,0.9373536185441304,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.0003030762259901098,0.6264244544040396,0.5483721343652361,0.6091939771195634,0.0,0.43876642796206067,0.6136396139023788,0.6173012672793268,0.6392115386595155,0.5717793077623484,0.6192402029255734,0.579345212770038,0.6105928419048792,0.6146075870171145,0.543815443065154,0.6252937849847284,0.6240172333597693,0.4392666255921193,0.6013317343862783,0.6242120396737368,0.6212623362676924,0.42096045245719926,0.30457635527932014,0.2513187380343188,0.0,0.10921760462697805,0.5235065480296733,0.5280992770158603,0.36691187375318335,0.26541015976303267,0.3711837788283252,0.1543501626305099,0.3205729218623017,0.09049956053554956,1.0609513333361399e-13,0.40954147110109307,0.3530488188888409,0.06931692836301516,1.650040902645627e-13,0.671755011975609,0.13587532710409864,1,1,1,1,1,1,1,1,1,1,AWE
